selection_scope,outer_fold,comparison_name,model_type,p,tuning_mode,tuning_metric,trial_number,n_trials_planned,tuning_score,best_tuning_score_so_far,model_params
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,49,100,0.9118,0.9118,"{'learning_rate': 0.00542, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.641}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,50,100,0.9102,0.9118,"{'learning_rate': 0.00606, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.591}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,51,100,0.9104,0.9118,"{'learning_rate': 0.0172, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.639}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,52,100,0.9121,0.9121,"{'learning_rate': 0.00465, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.727}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,53,100,0.9122,0.9122,"{'learning_rate': 0.00443, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.723}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,54,100,0.9121,0.9122,"{'learning_rate': 0.00792, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.722}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,55,100,0.9102,0.9122,"{'learning_rate': 0.00837, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.824}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,56,100,0.9105,0.9122,"{'learning_rate': 0.0128, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.726}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,57,100,0.9119,0.9122,"{'learning_rate': 0.00476, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.753}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,58,100,0.911,0.9122,"{'learning_rate': 0.012, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.753}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,59,100,0.9104,0.9122,"{'learning_rate': 0.00447, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.789}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,60,100,0.9118,0.9122,"{'learning_rate': 0.00752, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.729}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,61,100,0.9114,0.9122,"{'learning_rate': 0.0089, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.726}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,62,100,0.9109,0.9122,"{'learning_rate': 0.0167, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.777}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,63,100,0.9116,0.9122,"{'learning_rate': 0.00681, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.748}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,64,100,0.9116,0.9122,"{'learning_rate': 0.00477, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.822}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,65,100,0.9105,0.9122,"{'learning_rate': 0.00723, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.682}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,66,100,0.9105,0.9122,"{'learning_rate': 0.0276, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.852}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,67,100,0.91,0.9122,"{'learning_rate': 0.0109, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.718}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,68,100,0.9038,0.9122,"{'learning_rate': 0.0025, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.737}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,69,100,0.9113,0.9122,"{'learning_rate': 0.0148, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.756}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,70,100,0.9099,0.9122,"{'learning_rate': 0.00651, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.781}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,71,100,0.9118,0.9122,"{'learning_rate': 0.00331, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.671}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,72,100,0.9113,0.9122,"{'learning_rate': 0.00425, 'max_depth': 4, 'n_estimators': 600, 'subsample': 0.767}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,73,100,0.9121,0.9122,"{'learning_rate': 0.00234, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.708}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,74,100,0.9119,0.9122,"{'learning_rate': 0.0023, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.712}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,75,100,0.912,0.9122,"{'learning_rate': 0.00225, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.709}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,76,100,0.9069,0.9122,"{'learning_rate': 0.00227, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.71}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,77,100,0.9113,0.9122,"{'learning_rate': 0.00312, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.806}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,78,100,0.911,0.9122,"{'learning_rate': 0.00266, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.688}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,79,100,0.9119,0.9122,"{'learning_rate': 0.00497, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.745}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,80,100,0.9096,0.9122,"{'learning_rate': 0.00503, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.662}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,81,100,0.9119,0.9122,"{'learning_rate': 0.00373, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.749}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,82,100,0.912,0.9122,"{'learning_rate': 0.0038, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.745}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,83,100,0.9117,0.9122,"{'learning_rate': 0.00571, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.719}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,84,100,0.9119,0.9122,"{'learning_rate': 0.00421, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.704}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,85,100,0.9119,0.9122,"{'learning_rate': 0.00408, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.703}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,86,100,0.9112,0.9122,"{'learning_rate': 0.00282, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.692}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,87,100,0.9124,0.9124,"{'learning_rate': 0.00968, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.737}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,88,100,0.9123,0.9124,"{'learning_rate': 0.00885, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.735}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,89,100,0.9088,0.9124,"{'learning_rate': 0.00906, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.733}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,90,100,0.9101,0.9124,"{'learning_rate': 0.00988, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.675}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,91,100,0.9118,0.9124,"{'learning_rate': 0.0036, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.717}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,92,100,0.9119,0.9124,"{'learning_rate': 0.00232, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.705}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,93,100,0.9113,0.9124,"{'learning_rate': 0.00199, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.767}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,94,100,0.9119,0.9124,"{'learning_rate': 0.00629, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.652}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,95,100,0.9121,0.9124,"{'learning_rate': 0.00615, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.654}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,96,100,0.9123,0.9124,"{'learning_rate': 0.00781, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.694}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,97,100,0.9121,0.9124,"{'learning_rate': 0.0077, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.74}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,98,100,0.9055,0.9124,"{'learning_rate': 0.0127, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.742}"
full_labeled_data,,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,99,100,0.9116,0.9124,"{'learning_rate': 0.0219, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.728}"
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,0,100,0.5369,0.5369,{'alpha': 0.0419}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,1,100,0.5099,0.5369,{'alpha': 452.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,2,100,0.5443,0.5443,{'alpha': 13.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,3,100,0.5394,0.5443,{'alpha': 1.55}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,4,100,0.5369,0.5443,{'alpha': 0.00124}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,5,100,0.5369,0.5443,{'alpha': 0.00124}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,6,100,0.5369,0.5443,{'alpha': 0.000255}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,7,100,0.5333,0.5443,{'alpha': 116.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,8,100,0.5395,0.5443,{'alpha': 1.61}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,9,100,0.544,0.5443,{'alpha': 9.05}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,10,100,0.537,0.5443,{'alpha': 0.0378}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,11,100,0.5448,0.5448,{'alpha': 16.8}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,12,100,0.543,0.5448,{'alpha': 7.46}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,13,100,0.5427,0.5448,{'alpha': 35.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,14,100,0.5374,0.5448,{'alpha': 0.216}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,15,100,0.5225,0.5448,{'alpha': 226.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,16,100,0.5434,0.5448,{'alpha': 30.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,17,100,0.5386,0.5448,{'alpha': 0.964}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,18,100,0.5373,0.5448,{'alpha': 0.154}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,19,100,0.497,0.5448,{'alpha': 906.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,20,100,0.5442,0.5448,{'alpha': 10.7}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,21,100,0.5443,0.5448,{'alpha': 10.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,22,100,0.5386,0.5448,{'alpha': 70.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,23,100,0.5415,0.5448,{'alpha': 4.46}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,24,100,0.5434,0.5448,{'alpha': 29.5}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,25,100,0.5379,0.5448,{'alpha': 0.488}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,26,100,0.5415,0.5448,{'alpha': 4.21}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,27,100,0.5443,0.5448,{'alpha': 17.8}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,28,100,0.5287,0.5448,{'alpha': 158.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,29,100,0.537,0.5448,{'alpha': 0.0184}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,30,100,0.5417,0.5448,{'alpha': 46.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,31,100,0.5443,0.5448,{'alpha': 14.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,32,100,0.5128,0.5448,{'alpha': 385.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,33,100,0.5399,0.5448,{'alpha': 2.1}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,34,100,0.5446,0.5448,{'alpha': 15.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,35,100,0.5444,0.5448,{'alpha': 18.7}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,36,100,0.5339,0.5448,{'alpha': 110.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,37,100,0.5407,0.5448,{'alpha': 3.26}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,38,100,0.5384,0.5448,{'alpha': 0.817}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,39,100,0.4996,0.5448,{'alpha': 779.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,40,100,0.5444,0.5448,{'alpha': 18.8}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,41,100,0.5446,0.5448,{'alpha': 17.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,42,100,0.5381,0.5448,{'alpha': 74.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,43,100,0.5444,0.5448,{'alpha': 21.3}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,44,100,0.542,0.5448,{'alpha': 4.94}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,45,100,0.5419,0.5448,{'alpha': 45.8}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,46,100,0.5246,0.5448,{'alpha': 202.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,47,100,0.54,0.5448,{'alpha': 2.23}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,48,100,0.5146,0.5448,{'alpha': 349.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,49,100,0.5428,0.5448,{'alpha': 7.26}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,50,100,0.5369,0.5448,{'alpha': 84.5}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,51,100,0.5438,0.5448,{'alpha': 23.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,52,100,0.5443,0.5448,{'alpha': 17.9}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,53,100,0.5425,0.5448,{'alpha': 6.54}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,54,100,0.5416,0.5448,{'alpha': 47.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,55,100,0.5442,0.5448,{'alpha': 12.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,56,100,0.539,0.5448,{'alpha': 1.14}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,57,100,0.5434,0.5448,{'alpha': 25.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,58,100,0.5369,0.5448,{'alpha': 0.000119}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,59,100,0.5375,0.5448,{'alpha': 0.36}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,60,100,0.5406,0.5448,{'alpha': 3.2}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,61,100,0.5445,0.5448,{'alpha': 17.4}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,62,100,0.5443,0.5448,{'alpha': 9.6}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,63,100,0.5427,0.5448,{'alpha': 35.9}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,64,100,0.5446,0.5448,{'alpha': 15.9}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,65,100,0.5319,0.5448,{'alpha': 127.0}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,66,100,0.5397,0.5448,{'alpha': 60.6}
full_labeled_data,,chemical_descriptors,ridge,13,nested,spearman,67,100,0.5369,0.5448,{'alpha': 0.00121}
