target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
furin,c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(N3CCOCC3)c3nc4n(c3n2)CCOC4)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(NCc3ccc(-n4cc[nH+]c4)cc3)c3ccccc3n2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(Nc3ccncc3)c3nccnc3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc([C@@H]3C[C@H]4CC[C@@H]3O4)cs2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3c(N4CCCCC4)ncnc3n2-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C2COC2)C3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3c(s2)[C@H]([NH2+]Cc2ccc(CN4CC[NH2+]CC4)cc2)CCC3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3ccccc3cc2CNc2ncnc3[nH]cnc23)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nc3cncnc3nc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@@H+]3CC[C@@]34CCOC4)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@@H+]3CC[C@H](Oc4cc[nH+]cc4)C3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@@H+]3CCc4ccccc4C3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3CCCC[C@@H]3C3CCCCC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3CCC[C@@H](n4ccnn4)CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3CCC[C@H](c4nc[nH]n4)C3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3CC[C@@H](c4c[nH+]c[nH]4)CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3CCc4ccccc4C3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[N@H+]3C[C@H](n4nccn4)C3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCC4(CCC4)CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCCCC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCN(c4ccncn4)CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCN(c4nccn5cnnc45)CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCNCC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CCOCC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH+]3CC[NH2+]CC3)n2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]C34CCC(CC3)CC4)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]C3CCCCC3)n2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]CC3CC[NH2+]CC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]C[C@H]3CCCN3c3cccnn3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]C[C@H]3C[NH2+]CCO3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+]Cc3ccc4c(c3)OCCO4)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(C[NH2+][C@H]3CCOC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccc(NCc3cccnc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nccnc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncn(C3CCCCC3)c2-c2ccncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncn3c2CCCC3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncn3ccccc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncnc(NCC3CCCO3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncncn2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncnn2-c2ncn[nH]2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2ncoc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nn3c(c2-c2ccnc4cc(OCCN5CCOCC5)ccc24)CCC3)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnc(CC[NH2+]Cc3ccco3)s2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnc(C[NH2+]Cc3cccc(-n4ccnc4)c3)o2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnc(N3CCC[C@@H]3c3cccc[nH+]3)s2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnc(N3CC[NH+](C4CCCC4)CC3)s2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnc(N3CC[NH+](Cc4ccncc4)CC3)s2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nncc3cnccc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnn[n-]2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc(-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc(-c3cn[nH]c3-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc(-c3ncn(Cc4cccc(N5CCCCC5)c4)n3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc(CCCn3c[nH+]c4ccccc43)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc(CSc3nnc(-c4ccncc4)n3-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2noc([C@]34C[NH2+]C[C@H]3CCCO4)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2nocc2-c2cccc([C@@H]3COCC[NH2+]3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2oc3ncnc(NCC4CCCO4)c3c2-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-c2oncc2-c2ccc(CN3CCOCC3)cc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2c(CN3CCCC3)nnc2SCCCn2cc[nH+]c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2c(CN3CCCCC3)nnc2SCc2ccc3c(c2)C[NH2+]C3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cc(-c3cncnc3)c3nc(NC4CCNCC4)ccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cc(Cn3cc(COC4CC[NH2+]CC4)nn3)cn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cc[nH+]c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cc[nH+]c2N2CC[NH+](Cc3cnc(C4CC4)nc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2ccc(COCCN3CCNCC3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnc(C[NH2+]Cc3cccc(-c4ccncc4)c3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnc3ccc(NC4CCOCC4)nc32)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnc3ccccc32)nc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnc3cncnc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnnc2-c2ccccn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2cnnn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nc(CCn3cc[nH+]c3)nc2-c2ccc3cncn3c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2ncc(-c3cccc(C[NH+]4CCOCC4)c3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2ncc3c(OC4CCNCC4)ncnc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nccc2-c2ccc3c(ccc4ccccc43)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nnnc2N2CC[NH+](CC3CC3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nnnc2N2CC[NH+](C[C@@H]3CCCCO3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nnnc2N2CC[NH+](Cc3cccc4ccccc34)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nnnc2N2CC[NH+](Cc3ccccn3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(-n2nnnc2N2CC[NH+](Cc3nc4ccccc4o3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(/N=N/Nc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(/N=N/c2cccnc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(=[S][Zn+2]2<-[O-]n3ccccc3=[S]2)[nH]c1,murcko,1,0,0.0,0,
furin,c1ccc(C(=C2CC[NH2+]CC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(CCN2CCCCC2)C2CCCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(CN2CCNCC2)OCc2ccc3ccccc3c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(Cc2ccncn2)Cn2cncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(Cn2ccnc2)OCc2ccsc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(OC2CCNCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C([NH2+]Cc2cc3c(c(-c4ccncc4)c2)OCO3)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccc3c(c2)OCO3)N2CCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccc3c(c2)OCO3)N2CCOCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccccc2)C2CCNCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccccc2)N2CCN(c3ncncn3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccccc2)N2CCNCC2)cc1.c1ccc2c(Cc3cccc4ccccc34)cccc2c1,murcko,1,0,0.0,0,
furin,c1ccc(C(c2ccccc2)n2cncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2(Nc3ncccn3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2([NH2+]Cc3cccc(-c4nnn[n-]4)c3)COC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2=NCc3oncc3-c3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2=NN(c3nc(-c4ccncc4)cs3)C(c3ccccc3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2=NNC(c3ccccc3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2=Nn3c(nnc3-c3ccccc3)SC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CC(c3cccs3)=NO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCCC2)cc1.c1ccc(C2CCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCCCNC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCN(c3ccc(N4[C@@H](c5ccc6nc([C@@H]7CCCN7)[nH]c6c5)CC[C@@H]4c4ccc5nc([C@@H]6CCCN6)[nH]c5c4)cc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CC[N@@H+](Cc3cccc(-c4ccncc4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CC[NH+](Cc3cccc(-c4ccn[nH]4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCc3ccc4c(c3O2)C2CC(c3ccccc3)(Oc3ccccc32)O4)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CCc3ccccc3O2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CN3CCSC3=N2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CNCCc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2CNCc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2C[NH+](Cc3cccc(-c4nnco4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2OCCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C2OCCNCc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC(Cc2ccccc2)n2cncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC2CCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC2CCCN2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC2CC[N@@H+](Cc3cccc(-c4nnco4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC2NCCc3ccc(Oc4cccc(CC5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC2NCCc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCC2CCCN2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCCCCCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1.c1ccc2ccccc2c1,murcko,1,0,0.0,0,
furin,c1ccc(CCCC[NH2+]Cc2cccc(-c3nnn[n-]3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCCn2cncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCN2CCOCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCNCCCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCOC(Cn2ccnc2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCOc2cccc3ccccc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCC[NH2+]Cc2cccc(-c3cc[nH+]cc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCC[NH2+]Cc2cccc(-c3ccccc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCC[NH2+]Cc2cccc(-c3ccncc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCC[NH2+]Cc2cccc(-c3cncnc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCC[NH2+]Cc2cccc(-n3cnnc3)c2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCn2cnc(-c3ccccc3)c2-c2ccncc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCCn2ncc3c2ncn2nc(-c4ccco4)nc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCNCCc2ccc(NCCc3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCNCCc2ccccc2)cc1.c1ccc(CCNCCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCNc2nc(Oc3ccc4c(c3)CCC4)nc3c2ncn3Cc2ccc(-c3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCNc2ncn3nc(-c4ccco4)nc3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCNc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCOC2CCCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cc3c(c(-c4ccncc4)c2)OCO3)nc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3cccnc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3cccs3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3ccsc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3cn[nH]c3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3cncnc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3nnc[nH]3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-c3nnn[n-]3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CC[NH2+]Cc2cccc(-n3cnnc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCc2cnc3ncncc3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCc2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCc2nnc(CCc3c[nH]c4ccccc34)n2Cc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CCn2cncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN(CCc2c[nH]c3ccccc23)Cc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN(c2cnccn2)c2cnccn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN2CCC([NH2+]Cc3cccc(-c4nnc[nH]4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN2CCCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN2CC[C@H]([NH2+]Cc3cccc(-c4ccncc4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN2CC[NH+](CCCOc3ccc(OCCC[N@H+]4CC[N@H+](Cc5ccccc5)CC4)cc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN2CC[NH+](Cc3cccc(-c4cn[nH]c4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNC2CCCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNCCOc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNCC[NH2+]Cc2cccc(-c3ccncc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNCc2c[nH]c3ccccc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNCc2ccn3nc(NCc4ccccc4)nc3n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNCc2cnc(-c3ccccc3)[nH]2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CN[C@H]2CC[N@H+](Cc3cccc(-c4nnn[n-]4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2cc(-c3ccccc3)nc3ncnn23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2cc(-c3ccccn3)ncn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2cc3c(-c4ccc5c(c4)OCO5)noc3cn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2cccc3ncccc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ccccc2-c2c[nH]cn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ccccc2[C@@H]2CCc3ccccc3C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ccnc3c2cnn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ccnc3ccnn23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2nc(C[NH+]3CCOCC3)nc3scc(-c4cccs4)c23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2nc3cncnc3n2[C@H]2CC[C@@H](COCc3ccccc3)O2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ncccn2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2nccn3c(-c4ccccc4)cnc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ncnc(-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ncnc3[nH]c(-c4ccccc4)cc23)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CNc2ncncc2-c2ccc3c(c2)OCO3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CO/N=C(\Cn2ccnc2)c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COCC[N+]23CCC(C(c4ccccc4)c4ccccc4)(CC2)CC3)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COC[C@@H]2CC[N@@H+](Cc3cccc(-c4ccccc4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CO[C@@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CO[C@@H]2COc3nccn3C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CO[C@H]2CC[N@@H+](Cc3cccc(-c4ccccc4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3)ccc2CN2CCCC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccc(-c3nn([C@@H]4CCCNC4)c4ncncc34)cc2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccc(Nc3ncnc4sc(-c5cccs5)cc34)cc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccc3c(Nc4ccccc4)ncnc3c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccc3c(cnn3-c3ccccc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2cccc(C[NH2+]Cc3cccc(-n4ccnn4)c3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccccc2-c2cccc(C[NH2+]C3CCOCC3)c2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2ccccc2-c2cccc([C@H]3CCC[NH2+]3)c2)nc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(COc2nc(N3CCNCC3)ncc2Sc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CS2=[O]->[Mg+2]3(<-[O]=S(Cc4ccccn4)c4[n-]c5ccccc5[n]->34)<-[n]3c2[n-]c2ccccc23)nc1,murcko,1,0,0.0,0,
furin,c1ccc(CSc2nc3ccccc3s2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CSc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(CSc2nnc(-c3cnccn3)s2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@@H]2CNC[C@@H]2[NH2+]Cc2cccc(-c3cn[nH]c3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2CC[N@H+](Cc3cccc(-c4cccnc4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2CC[N@H+](Cc3cccc(-c4nnn[n-]4)c3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2CNC[C@H]2[NH2+]Cc2cccc(-c3cccnc3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2C[N@@H+](Cc3cccc(-c4cncnc4)c3)CCN2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2NCCc3ccc(Oc4cccc(C[C@@H]5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[C@H]2NCCc3ccc(Oc4cccc(C[C@H]5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[N@@H+]2CCO[C@@H](Cc3nc(-c4cnc(N5CC[NH2+]CC5)cn4)no3)C2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[N@H+](Cc2cccc(-c3nnn[n-]3)c2)[C@@H]2CCOC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[N@H+]2CC[C@@H](OCCC[NH2+]Cc3ccc(OCCC[NH+]4CCN(c5ccccc5)CC4)cc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[N@H+]2CC[N@H+](Cc3cccc(-c4nnn[n-]4)c3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH+]2CCN(c3[nH+]ccn3-c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH2+]CCOCCOc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH2+]CCOc2ccccc2)cc1.c1ccc2ccccc2c1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH2+]Cc2cccc(-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH2+]Cc2cccc(-c3ccccn3)c2)cc1,murcko,1,0,0.0,0,
furin,c1ccc(C[NH2+]Cc2cccc(-c3nnn[n-]3)c2)nc1,murcko,1,0,0.0,0,
