target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
pa,O=c1cnc2ccccc2[nH]1,murcko,1,0,0.0,0,
pa,O=c1cnn(-c2ccc(Cc3ccccc3)cc2)c(=O)[nH]1,murcko,1,0,0.0,0,
pa,O=c1cnn(Cc2csc[nH+]2)c2ccccc12,murcko,1,0,0.0,0,
pa,O=c1cnn(Cc2ncnc(Nc3ccccc3)n2)c2ccccc12,murcko,1,0,0.0,0,
pa,O=c1cnn([C@H]2CCCO2)c(=O)[nH]1,murcko,1,0,0.0,0,
pa,O=c1n(CCOc2ccccc2)cnn1CCCN1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=c1n(Cc2ccccc2)c2ccccc2n1-c1ncccn1,murcko,1,0,0.0,0,
pa,O=c1nc(-c2cc3ccccc3c(O[C@H]3CCNC3)n2)[nH][nH]1,murcko,1,0,0.0,0,
pa,O=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,murcko,1,0,0.0,0,
pa,O=c1nc(CNc2nc(NCCc3nnc4n3CCOC4)c3ccccc3n2)[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=c1nc(CSc2nnc(-c3ccccc3)o2)[nH]c2sccc12,murcko,1,0,0.0,0,
pa,O=c1nc(CSc2nnnn2[C@H]2CCOC2)[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=c1nc(Nc2ccc(Oc3ccccn3)cc2)n(Cc2ccccc2)c(=O)[nH]1,murcko,1,0,0.0,0,
pa,O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,murcko,1,0,0.0,0,
pa,O=c1nc2c3ncn(Cc4ccccc4)c3ncnc-2n1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2[nH]cc(CCc3ccccc3)c12,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2[nH]cc(CCc3ccccc3)c12.O=c1nc[nH]c2[nH]cc(CCc3ccccc3)c12,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1NCCN2,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1N[C@@H](CNc1ccccc1)CN2,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1[nH]c(=O)n2C1CCCO1,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1[nH]c(=O)n2[C@H]1CCCO1,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1ccn2[C@@H]1O[C@@H]2CO[PH](=O)O[C@H]3C[C@H](n4cnc5cncnc54)O[C@@H]3CO[PH](=O)O[C@@H]1C2,murcko,1,0,0.0,0,
pa,O=c1nc[nH]c2c1nnn2[C@H]1CCCO1,murcko,1,0,0.0,0,
pa,O=c1ncc2nc3ccccc3[nH]c-2n1,murcko,1,0,0.0,0,
pa,O=c1ncccn1[C@@H]1C=CCC1,murcko,1,0,0.0,0,
pa,O=c1oc2c(C3OCCCO3)cccc2c2c1CNCC2,murcko,1,0,0.0,0,
pa,O=c1oc2cc(-c3cnc4[nH]ccc4c3)ccc2n1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=c1oc2cc(OCc3ccccc3)ccc2c2ccccc12,murcko,1,0,0.0,0,
pa,O=c1oc2cc(Oc3ncccn3)ccc2cc1Cc1ccncc1,murcko,1,0,0.0,0,
pa,O=c1oc2cccc3c(=O)oc4cccc1c4c23,murcko,1,0,0.0,0,
pa,O=c1oc2ccccc2cc1C=NCc1ccccc1,murcko,1,0,0.0,0,
pa,O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O,murcko,1,0,0.0,0,
pa,O=c1oc2ccccc2s1,murcko,1,0,0.0,0,
pa,O=c1occ2c3c(cccc13)Oc1ccccc1-2,murcko,1,0,0.0,0,
pa,O=c1onc(-c2cccs2)n1CCCn1cnc2cncnc21,murcko,1,0,0.0,0,
pa,O=c1onc2cnc3ccccc3n12,murcko,1,0,0.0,0,
pa,O=c1onc2n1-c1ccccc1OC2,murcko,1,0,0.0,0,
pa,OCC(S)CS,acyclic,1,0,0.0,0,
pa,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,acyclic,1,0,0.0,0,
pa,S=C(N/N=C\c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,S=C(Nc1ccccc1)Oc1ccc2ccccc2c1,murcko,1,0,0.0,0,
pa,S=C(Nc1ccccn1)Oc1ccc2c(c1)CCCC2,murcko,1,0,0.0,0,
pa,S=P(N1CC1)(N1CC1)N1CC1,murcko,1,0,0.0,0,
pa,S=c1[nH]cc[nH]1,murcko,1,0,0.0,0,
pa,S=c1[nH]ncn1/N=C\c1ccc(/C=N/n2cnnc2)cc1,murcko,1,0,0.0,0,
pa,S=c1n(CN2CCSCC2)nc(-c2c[nH]c3ccccc23)n1C[C@@H]1CCCO1,murcko,1,0,0.0,0,
pa,S=c1nc[nH]c2c1ncn2[C@H]1CCCO1,murcko,1,0,0.0,0,
pa,S=c1nc[nH]c2nc[nH]c12,murcko,1,0,0.0,0,
pa,S=c1nnc(-c2ccccc2/N=C/c2ccccc2)c[nH]1,murcko,1,0,0.0,0,
pa,[I-].[K+],acyclic,1,0,0.0,0,
pa,[N+]=c1ccc2nc3ccccc3sc-2c1,murcko,1,0,0.0,0,
pa,[NH2][Pt]([NH2])([Cl])[Cl],acyclic,1,0,0.0,0,
pa,[O]=[V]([O][Na])([O][Na])[O][Na],acyclic,1,0,0.0,0,
pa,c1[nH]nnc1[C@H](c1nnn[nH]1)N1CCn2cncc2C1,murcko,1,0,0.0,0,
pa,c1c[nH+]cc(-c2ccc3[nH]ncc3c2)c1,murcko,1,0,0.0,0,
pa,c1c[nH+]cc(CNc2ccncn2)c1,murcko,1,0,0.0,0,
pa,c1c[nH+]cc([C@@H]2CCCN(c3ccncn3)C2)c1,murcko,1,0,0.0,0,
pa,c1c[nH+]ccn1,murcko,1,0,0.0,0,
pa,c1c[nH]c(-c2ccc(Cn3ncc4cnc(-c5cncnc5C5CC5)nc43)cc2)n1,murcko,1,0,0.0,0,
pa,c1c[nH]c(CC[NH2+]C(CC2CC2)(CC2CC2)c2nnnn2[C@@H]2CCOC2)n1,murcko,1,0,0.0,0,
pa,c1c[nH]c(CCc2noc(-c3ccnc4oncc34)n2)n1,murcko,1,0,0.0,0,
pa,c1cc(-c2cc3nc(OC4CCNCC4)nc(N4CCC5(CC4)CNC5)c3cc2C2CC2)c2cn[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(-c2cc[nH]n2)cc(-c2noc(C3(Cc4cn[nH]n4)CCC3)n2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(CN3CCCC(c4c[nH]nn4)C3)o2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(CN3CCC[C@H]3c3nnc[nH]3)o2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(CN3C[C@@H]4OCc5cnnn5[C@H]4C3)o2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(CNc3ncnc4[nH]ncc34)cc2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(CNc3nncs3)cc2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(C[N@@H+]3CC[C@@H](OCc4cnoc4)C3)o2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(N3CCOCC3)nc2)c2cn[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(NC3CCC3)cc2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc(OC3CCOCC3)cc2)nc(Nc2ccc(N3CCOCC3)cc2)n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc3c(c2)COCC3)cs1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc3c(c2)ncc2nc[nH]c23)n[nH]1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc3nc(Nc4cc(CN5CCNCC5)ccn4)[nH]c3c2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc3nc[nH]c3c2)cc(Nc2ncc(CN3CCNCC3)cn2)n1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccc3nccc(Nc4ccc5scnc5c4)c3c2)ccn1,murcko,1,0,0.0,0,
pa,c1cc(-c2ccncn2)nc(-c2ccncn2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2cn(C3CCOCC3)nn2)c[nH]1,murcko,1,0,0.0,0,
pa,c1cc(-c2cn(CC34CC(C3)C3(COC3)O4)nn2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2cn(Cc3ncco3)nn2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2cn([C@@H]3CNCCOC3)nn2)n[nH]1,murcko,1,0,0.0,0,
pa,c1cc(-c2cn[nH]c2)cc([C@H](c2nnnn2C2CCC2)N2CCOCC2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,murcko,1,0,0.0,0,
pa,c1cc(-c2cnoc2)ccc1-c1cn[nH]c1,murcko,1,0,0.0,0,
pa,c1cc(-c2nc(-c3cc[nH]n3)no2)cc(O[C@@H]2CCOC2)n1,murcko,1,0,0.0,0,
pa,c1cc(-c2nc[nH]n2)cc(-c2ncn[nH]2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2ncco2)cc(-c2nnc(Nc3ccc4[nH]ncc4c3)s2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2ncon2)cc(-c2cnc[nH]2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2nnc(-c3cn[nH]c3)o2)ccn1,murcko,1,0,0.0,0,
pa,c1cc(-c2nnc[nH]2)cc(-c2ncn[nH]2)c1,murcko,1,0,0.0,0,
pa,c1cc(-c2nnco2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(-c2noc(-c3cc(C4CC4)n[nH]3)n2)ccn1,murcko,1,0,0.0,0,
pa,c1cc(-c2noc(C3CCC3)n2)cc(-c2cnc[nH]2)c1,murcko,1,0,0.0,0,
pa,c1cc(=[O]->[Fe+3]2(<-[O]=c3ccocc3)<-[O]=c3ccocc3[O-]->2)cco1,murcko,1,0,0.0,0,
pa,c1cc(C2CC2)ccc1Cc1cc2c(c([C@H]3CCCCO3)c1)CCO2,murcko,1,0,0.0,0,
pa,c1cc(C2CCCC2)ccc1COc1ccc2[nH]c3c(c2c1)CCC3,murcko,1,0,0.0,0,
pa,c1cc(CC2NCCc3ccccc32)cc(Oc2ccc(CC3NCCc4ccccc43)cc2)c1,murcko,1,0,0.0,0,
pa,c1cc(CN2CCC(c3ncno3)C2)c2cc[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(CNc2ncnc3[nH]ncc23)cc(-c2nnc[nH]2)c1,murcko,1,0,0.0,0,
pa,c1cc(COc2ccc(-c3ccon3)cc2)on1,murcko,1,0,0.0,0,
pa,c1cc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)cc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,murcko,1,0,0.0,0,
pa,c1cc(C[C@H]2NCCc3ccccc32)cc(Oc2ccc(C[C@H]3NCCc4ccccc43)cc2)c1,murcko,1,0,0.0,0,
pa,c1cc(C[N@@H+]2CCCC(Cc3nc(C4CC4)no3)C2)c2cc[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(C[N@@H+]2CC[C@H](c3cn[n-]n3)C2)c2cc[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(C[N@@H+]2CC[C@H](c3cn[nH]n3)C2)n2cc[nH+]c2c1,murcko,1,0,0.0,0,
pa,c1cc(C[N@H+]2CC[C@H](c3cn[n-]n3)C2)cc(C2CC2)c1,murcko,1,0,0.0,0,
pa,c1cc(C[N@H+]2C[C@H](N3CCO[C@H](c4ncno4)C3)C2)n2ccnc2c1,murcko,1,0,0.0,0,
pa,c1cc(Cc2ccc(OCCOC3CC3)cc2)cc([C@H]2CCCCO2)c1,murcko,1,0,0.0,0,
pa,c1cc(Cc2ccc(O[C@H]3CCOC3)cc2)cc([C@H]2CCCCO2)c1,murcko,1,0,0.0,0,
pa,c1cc(Cc2cccnn2)cc(-c2ncnc3cc(N4CCOCC4)ccc23)c1,murcko,1,0,0.0,0,
pa,c1cc(Cn2cc(-c3ccc4c(c3)NCC4)nn2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(Cn2cc(CC3CCOC3)nn2)n[nH]1,murcko,1,0,0.0,0,
pa,c1cc(Cn2cc(CC3CCOCC3)nn2)[nH]n1,murcko,1,0,0.0,0,
pa,c1cc(N(CCC2CCC2)Cc2nccs2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(N2CCCCC2)c2nc(-n3cnc4ccccc43)ccc2c1,murcko,1,0,0.0,0,
pa,c1cc(N2CCC[C@H](c3cc[nH][nH+]3)C2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(N2CCN(Cc3ccon3)CC2)c2nc(-c3ccc(N4CCNCC4)cc3)[nH]c2n1,murcko,1,0,0.0,0,
pa,c1cc(N2CCN(c3cnc(C4CC4)o3)CC2)[nH+]cn1,murcko,1,0,0.0,0,
pa,c1cc(N2CC[C@@H](n3ccnn3)C2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(N2CC[C@@H](n3cnc4cncnc43)C2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(NC2CC2)nc(Nc2ccc(N3CCNCC3)cc2)n1,murcko,1,0,0.0,0,
pa,c1cc(NCC2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)c1,murcko,1,0,0.0,0,
pa,c1cc(NCCc2[nH+]ccs2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(NCCn2cncn2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(NCc2ccc3nsnc3c2)nc[nH+]1,murcko,1,0,0.0,0,
pa,c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,murcko,1,0,0.0,0,
pa,c1cc(Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(Nc2ccc3ccoc3c2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(Nc2ccc3nc(C4CC4)sc3c2)ncn1,murcko,1,0,0.0,0,
pa,c1cc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c2cn[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,murcko,1,0,0.0,0,
pa,c1cc(Nc2ncnc3cc(OCCN4CCNCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,murcko,1,0,0.0,0,
pa,c1cc(Nc2nnc(Cc3ccn[nH]3)o2)ccn1,murcko,1,0,0.0,0,
pa,c1cc(Nc2nnco2)cc(-c2[nH]nc3c2CCCC3)c1,murcko,1,0,0.0,0,
pa,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1,murcko,1,0,0.0,0,
pa,c1cc(OCc2cnoc2)cc(-c2noc([C@@H]3CCCc4n[nH]nc43)n2)c1,murcko,1,0,0.0,0,
pa,c1cc(O[C@H]2CCCCO2)c2ccoc2c1,murcko,1,0,0.0,0,
pa,c1cc(Oc2cc[nH+]cc2)cc(Oc2cnccn2)c1,murcko,1,0,0.0,0,
pa,c1cc(Oc2ccc3nc(NC4CCCCC4)sc3c2)ccn1,murcko,1,0,0.0,0,
pa,c1cc([C@@H](c2nnn[nH]2)[NH+]2CCCCCCC2)n[nH]1,murcko,1,0,0.0,0,
pa,c1cc([C@@H]2CCN(c3ccncn3)C2)ccn1,murcko,1,0,0.0,0,
pa,c1cc([C@H](c2nnnn2C2COC2)[NH+]2CCCCC2)c2[nH]cnc2c1,murcko,1,0,0.0,0,
pa,c1cc([C@H]2CCN(c3ccncn3)C2)ncn1,murcko,1,0,0.0,0,
pa,c1cc2[nH]c(-c3cnon3)nc2cn1,murcko,1,0,0.0,0,
pa,c1cc2[nH]ncc2cc1-n1cc(CCNCc2nc3c(s2)CCCC3)nn1,murcko,1,0,0.0,0,
pa,c1cc2[nH]nnc2cc1N[C@@H](c1nnn[nH]1)c1cnc([C@@H]2CCCO2)s1,murcko,1,0,0.0,0,
pa,c1cc2c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c[nH]c2cn1,murcko,1,0,0.0,0,
pa,c1cc2c(-c3cnn(C4CCC4)c3)nc(-c3cn[nH]c3)cn2n1,murcko,1,0,0.0,0,
pa,c1cc2c(-c3cnn(C4CNC4)c3)[nH]cnc-2n1,murcko,1,0,0.0,0,
pa,c1cc2c(N3CC[C@@H](n4cnc5cncnc54)C3)ncnn2c1,murcko,1,0,0.0,0,
pa,c1cc2c(c(-c3ccc4c(c3)COCC4)c1)CCC2,murcko,1,0,0.0,0,
pa,c1cc2c(c(C3CC3)c1)CCO2,murcko,1,0,0.0,0,
pa,c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,murcko,1,0,0.0,0,
pa,c1cc2c(cc1-c1nc(-c3nc(C4CC4)n[nH]3)no1)OCCO2,murcko,1,0,0.0,0,
pa,c1cc2c(cc1CCCN1CCCC1)OCCO2,murcko,1,0,0.0,0,
pa,c1cc2c(cc1CCCN1CCCC1)OCCO2.c1cc2c(cc1CCCN1CCCC1)OCCO2,murcko,1,0,0.0,0,
pa,c1cc2c(cc1OC1CCCC1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21,murcko,1,0,0.0,0,
pa,c1cc2c(cc1OC1CCCCO1)OCC1c3cc4c(cc3OC21)OCO4,murcko,1,0,0.0,0,
pa,c1cc2c(cc1O[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,murcko,1,0,0.0,0,
pa,c1cc2c(cn1)CCNC2,murcko,1,0,0.0,0,
pa,c1cc2c(cn1)nc(-c1cnon1)n2-c1ccc2nc[nH]c2c1,murcko,1,0,0.0,0,
pa,c1cc2c(ncc3ncc([C@@H]4CCNC4)n32)[nH]1,murcko,1,0,0.0,0,
pa,c1cc2c(s1)CCCC2c1nc(-c2cc(N3CCNCC3)cc(N3CCNCC3)n2)no1,murcko,1,0,0.0,0,
pa,c1cc2c3c(c1)O[C@H]1CCCC4[C@@H](C2)NCC[C@@]341,murcko,1,0,0.0,0,
pa,c1cc2cc(-c3cn(Cc4ccon4)nn3)cnc2[nH]1,murcko,1,0,0.0,0,
pa,c1cc2cc(-c3ncnn3[C@H]3CCOC3)cnc2cn1,murcko,1,0,0.0,0,
pa,c1cc2cc(-n3cc(-c4cn[nH]c4)nn3)ccc2[nH]1,murcko,1,0,0.0,0,
pa,c1cc2cc(c1)Oc1ccc(cc1)C[C@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@H](C2)NCC3)OCO4,murcko,1,0,0.0,0,
pa,c1cc2ccc(N3CCCCC3)nc2s1,murcko,1,0,0.0,0,
pa,c1cc2ccc(O[C@H]3CCCCO3)cc2o1,murcko,1,0,0.0,0,
pa,c1cc2n[nH]cc2cc1Cc1nnc2ccc(-c3cnn(C4CC4)c3)nn12,murcko,1,0,0.0,0,
pa,c1cc2nc(-c3noc(-c4cnnn4C4CCOCC4)n3)cnc2[nH]1,murcko,1,0,0.0,0,
pa,c1cc2nc(NCc3nncs3)ccn2n1,murcko,1,0,0.0,0,
pa,c1cc2nn[nH]c2cc1C[NH2+]CCOCCOCCOCc1c[nH]nn1,murcko,1,0,0.0,0,
pa,c1cc[n+](Cc2cncnc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH+]c3ccccn3c2NC[C@@H]2CCOC2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]c3ccccc3c2-c2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]c3ccccc3c2[C@H](CNc2ccc3nnnn3n2)c2ccccc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]c3ncncc3c2-c2ccc(Oc3ncccn3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]nc(C3CCNCC3)c2-c2ccncn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CN2CCC(Cn3ccnn3)C2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNCCCn2ccnn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNc2cccc(-c3c[nH]nn3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNc2cccc(-c3nnco3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNc2cccc(-n3cnnn3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNc2cccnc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2CNc2cnn(Cc3nnc4n3CCCC4)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[N@@H+]2CCC(Cn3ccnn3)C2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[N@@H+]2CC[C@H](c3cn[nH]n3)C2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[N@H+]2CC[C@@H](Oc3ccncc3)CC2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[N@H+]2CC[C@H](OCc3cnoc3)C2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[NH+]2CCCCC2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[NH2+]Cc2ncn[n-]2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[nH]ncc2C[NH2+][C@H]2CCc3ncncc3C2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2[o+]c3ccccc3cc2O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2c[nH]c(C3CCN(c4ncnc5[nH]ncc45)CC3)n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2c[nH]c(C3CCN(c4ncnc5[nH]ncc45)CC3)n2)cc1.c1ccccc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2c[nH]c3ncncc23)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2c[nH]c[nH+]2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(-c3ccccc3)nc(-c3ccco3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(-c3cn(Cc4ccccn4)nn3)ncn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(-c3nc(C4CCOCC4)no3)no2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1.c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(Cn3cc(C[NH2+]Cc4nnc[nH]4)nn3)[nH]n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(N3CCNCC3)nc3c2CCCCCC3)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(NCCc3cccc[nH+]3)ncn2)nc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(Nc3ccncc3)ccn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(OCc3ccccc3-n3cccn3)ncn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc(OCc3ccccc3-n3cccn3)ncn2)cc1.c1ccccc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc3c(-c4c[nH]nc4-c4ccccc4)ccnc3[nH]2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc3ccccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc3cncnc3s2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc3nccc(NC4CCCC4)n3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc3ncnc(-n4nnc5ccccc54)c3s2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cc[nH]n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(-c3ccc4[nH]c(O[C@@H]5CO[C@@H]6CCO[C@@H]65)nc4n3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(CC(Cn3cnnn3)c3ccccc3)nc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(CNc3ncnc4[nH]cnc34)cc2)nc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1.c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc(OCC3CCN(c4ncno4)CC3)cn2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3c(N4CCNCC4)nc(OC[C@@H]4CCCN4)nc3c2)nc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3c(Nc4ccnc(-c5ccccc5)c4)ccnc3c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3c4c(cnc3c2)OC[C@H]2CNCCN42)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3ccc(-c4nc(C5CCC5)n5ccncc45)cc3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3ccccc3[o+]2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3ccccc3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3nccc(NC4CCCCC4)c3c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3nccc(NC4CCCCC4)c3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3nccnc3c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3nnc(COc4ccnc5ccccc45)n3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2ccc3nncn3n2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cccc(-c3ccc(N4CCCC4)cc3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cccc(-c3ccccn3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cccc(-c3noc(CCc4cn[nH]c4)n3)c2)cc1,murcko,1,0,0.0,0,
pa,c1ccc(-c2cccc(-c3noc(CCc4nc(-c5ccccc5)no4)n3)c2)cc1,murcko,1,0,0.0,0,
