target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
na,c1ccc(-c2cc(-c3cn(Cc4ccccn4)nn3)ncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc(N3CCNCC3)nc3c2CCCCCC3)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc(Nc3ccncc3)ccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc(OCc3ccccc3-n3cccn3)ncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc(OCc3ccccc3-n3cccn3)ncn2)cc1.c1ccccc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc3c(-c4c[nH]nc4-c4ccccc4)ccnc3[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc3ccccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc3nccc(NC4CCCC4)n3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc[nH]c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cc[nH]n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(-c3ccc4[nH]c(O[C@@H]5CO[C@@H]6CCO[C@@H]65)nc4n3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(CC(Cn3cnnn3)c3ccccc3)nc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(CNc3ncnc4[nH]cnc34)cc2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1.c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc(OCC3CCN(c4ncno4)CC3)cn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3c(N4CCNCC4)nc(OC[C@@H]4CCCN4)nc3c2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3c(Nc4ccnc(-c5ccccc5)c4)ccnc3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3c4c(cnc3c2)OC[C@H]2CNCCN42)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3ccc(-c4nc(C5CCC5)n5ccncc45)cc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3ccccc3[o+]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3ccccc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3nccc(NC4CCCCC4)c3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3nccc(NC4CCCCC4)c3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3nccnc3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3nnc(COc4ccnc5ccccc45)n3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc3nncn3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccc[nH+]c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(-c3ccc(N4CCCC4)cc3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(-c3ccccn3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(COc3ccccn3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(C[N@@H+]3CCC[C@@H](n4ccnn4)C3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc(OCC[NH+]3CCCCC3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc3cnc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2-c2nnn[n-]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccccc2Nc2cccc3nonc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccccn2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccn(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccnc(N3CCNCC3)c2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccnc(SCc3csc(-c4ccccc4)n3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccncc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ccncn2)cc1.c1ccc(-c2ccncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn(-c3ccc(CCN4CCCCC4)cc3)c3ncncc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn(Cc3ccccn3)c3cc(-c4cnoc4)cnc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn([C@H]3CCO[C@H](Sc4cccnc4)C3)nn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn3c(-c4ccccc4)cnc3cn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn3ccnc(-c4ccccc4)c3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cn[nH]c2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnc(N3CC[NH2+]CC3)nc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnc3ccc(NCc4ccco4)nn23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnc3cccnn23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cncc(-c3cncnc3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cncc3nc(-c4n[nH]c5ccc(-c6cccnc6)cc45)[nH]c23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnccc2-c2ccc(N3CCOCC3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnn3c(NCCN4CCOCC4)ccnc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnn3ccc(NCc4ccncc4)nc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnnn2-c2ccc3[nH]c4ccccc4c3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2cnoc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc(CC(Cn3cncn3)c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc(CNc3ncnc4ccccc34)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc(Nc3ccc(CCN4CCCCC4)cc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc3nc(C[NH+]4CCCCC4)nc(N4CCNCC4)c23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc3ncnc(NCc4ccc5c(c4)OCO5)c23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2csc[nH+]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2n[nH]c3ccccc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2n[nH]cc2-c2ccc3nccnc3c2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2n[nH]cc2-c2ccncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2n[nH]cc2C[NH2+]CCCc2cn[nH]c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccc[nH+]c3)no2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccc[nH]3)sc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3cccc4c3CCC4)no2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccncc3)c(-c3ccc4ccccc4c3)[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(-c3ccncc3)c(-c3ccccc3)[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(N3CCOCC3)c3nc4n(c3n2)CCOC4)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(NCCCc3cc[nH]n3)cc[nH+]2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(Nc3ccncc3)c3nccnc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc3c(N4CCCCC4)ncnc3n2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C2COC2)C3)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc3ccccc3cc2CNc2ncnc3[nH]cnc23)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nc3cncnc3nc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nccc(NCc3cccnc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nccnc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ncn(C3CCCCC3)c2-c2ccncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ncnc(NCC3CCCO3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2ncncn2)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nn3c(c2-c2ccnc4cc(OCCN5CCOCC5)ccc24)CCC3)nc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
na,c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3cnc4ccccc43)cc2)c1,murcko,1,0,0.0,0,
na,c1ccc(-c2nncc3cnccc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2nnn[n-]2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
na,c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1,murcko,1,0,0.0,0,
na,c1ccc(-c2noc(-c3ncn(Cc4cccc(N5CCCCC5)c4)n3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2noc(CC3CC[NH2+]CC3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2noc(CSc3nnc(-c4ccncc4)n3-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2oc3ncnc(NCC4CCCO4)c3c2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-c2oncc2-c2ccc(CN3CCOCC3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2cc(-c3cncnc3)c3nc(NC4CCNCC4)ccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2cc(C[NH+]3CCCCC3)nn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2ccc(COCCN3CCNCC3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2ccnn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2cnc3ccc(NC4CCOCC4)nc32)nc1,murcko,1,0,0.0,0,
na,c1ccc(-n2cnnc2-c2ccccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2ncc(CCCCNCc3ccco3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2ncc3c(OC4CCNCC4)ncnc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2nccc2-c2ccc3c(ccc4ccccc43)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(-n2nnnc2SCc2ncncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(/N=N/c2cccnc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(=[S][Zn+2]2<-[O-]n3ccccc3=[S]2)[nH]c1,murcko,1,0,0.0,0,
na,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(CCN2CCCCC2)C2CCCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(CN2CCNCC2)OCc2ccc3ccccc3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(c2ccc3c(c2)OCO3)N2CCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(c2ccc3c(c2)OCO3)N2CCOCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(c2ccccc2)N2CCN(c3ncncn3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C(c2ccccc2)N2CCNCC2)cc1.c1ccc2c(Cc3cccc4ccccc34)cccc2c1,murcko,1,0,0.0,0,
na,c1ccc(C(c2ccccc2)[C@@H]2CCN(CCc3ccc4c(c3)CCO4)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2(Nc3ncccn3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2=NCc3oncc3-c3ccccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2=NN(c3nc(-c4ccncc4)cs3)C(c3ccccc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2=NNC(c3ccccc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2=Nn3c(nnc3-c3ccccc3)SC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CC(Nc3ncnc4[nH+]cccc34)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CC(c3cccs3)=NO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCCC2)cc1.c1ccc(C2CCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCN(c3ccc(N4[C@@H](c5ccc6nc([C@@H]7CCCN7)[nH]c6c5)CC[C@@H]4c4ccc5nc([C@@H]6CCCN6)[nH]c5c4)cc3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCc3ccc4c(c3O2)C2CC(c3ccccc3)(Oc3ccccc32)O4)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CCc3ccccc3O2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CN3CCSC3=N2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CNCCc3ccccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2CNCc3ccccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C2OCCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC(Cc2ccccc2)n2cncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC2CCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC2CCCN2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC2NCCc3ccc(Oc4cccc(CC5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC2NCCc3ccccc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCCCCCc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1.c1ccc2ccccc2c1,murcko,1,0,0.0,0,
na,c1ccc(CCCC[NH2+]CCc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCCc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCCn2cncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCN2CCOCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCOC(Cn2ccnc2)c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCn2cnc(-c3ccccc3)c2-c2ccncc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCCn2ncc3c2ncn2nc(-c4ccco4)nc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNCCc2ccc(NCCc3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNCc2ccn3nccc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNCc2cnc[nH+]c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2[nH+]cccc2-c2ccn[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2nc(Oc3ccc4c(c3)CCC4)nc3c2ncn3Cc2ccc(-c3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2ncccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2ncco2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2ncn3nc(-c4ccco4)nc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCNc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCOC2CCCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCSc2nncs2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[N@H+]2CC[C@@H](Oc3cc[nH+]cc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[NH+]2CCOCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[NH2+]C2CCCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[NH2+]CCOc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[NH2+]Cc2ccn3ncnc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CC[NH2+]Cc2cnc3n[nH]cc3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCc2cnc3[nH+]cncc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCc2cnc3ncncc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCc2nnc(CCc3c[nH]c4ccccc34)n2Cc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CCn2cncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CN(CCc2c[nH]c3ccccc23)Cc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CN(c2cnccn2)c2cnccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNC2CCCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNCc2c[nH]c3ccccc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNCc2c[nH]nc2-c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNCc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNCc2ccn3nc(NCc4ccccc4)nc3n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2cc(-c3ccccc3)nc3ncnn23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2cc(-c3ccccn3)ncn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2cc3c(-c4ccc5c(c4)OCO5)noc3cn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccc(C[NH+]3CCCCC3)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccc3[nH]ncc3c2)[nH+]c1,murcko,1,0,0.0,0,
na,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2cccc3ncccc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccccc2-c2c[nH]cn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccccc2[C@@H]2CCc3ccccc3C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccn[nH+]c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccnc3c2cnn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ccnc3ccnn23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nc([C@@H]3CCCO[C@H]3c3[nH]cc[nH+]3)n[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nc3cncnc3n2[C@H]2CC[C@@H](COCc3ccccc3)O2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nc3ncnc-3c[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncccn2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nccn3c(-c4ccccc4)cnc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nccn3c[nH+]cc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncnc(-c3ccccc3)n2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncnc3[nH]c(-c4ccccc4)cc23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncnc3c2ncn3[C@H]2CCCO2)[nH+]c1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncnc3nc[nH]c23)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2ncncc2-c2ccc3c(c2)OCO3)cc1,murcko,1,0,0.0,0,
na,c1ccc(CNc2nnn[nH]2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CO/N=C(\Cn2ccnc2)c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COCC[N+]23CCC(C(c4ccccc4)c4ccccc4)(CC2)CC3)cc1,murcko,1,0,0.0,0,
na,c1ccc(CO[C@@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CO[C@@H]2COc3nccn3C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3)ccc2CN2CCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2ccc(-c3nn([C@@H]4CCCNC4)c4ncncc34)cc2)nc1,murcko,1,0,0.0,0,
na,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2ccc(Nc3ncnc4sc(-c5cccs5)cc34)cc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2ccc3c(Nc4ccccc4)ncnc3c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2ccc3c(cnn3-c3ccccc3)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,murcko,1,0,0.0,0,
na,c1ccc(COc2nc(N3CCNCC3)ncc2Sc2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CS2=[O]->[Mg+2]3(<-[O]=S(Cc4ccccn4)c4[n-]c5ccccc5[n]->34)<-[n]3c2[n-]c2ccccc23)nc1,murcko,1,0,0.0,0,
na,c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CSc2nc3ccccc3s2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CSc2ncnc3c2ncn3[C@H]2CCCO2)cc1,murcko,1,0,0.0,0,
na,c1ccc(CSc2nnc(-c3cnccn3)s2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[C@H]2NCCc3ccc(Oc4cccc(C[C@@H]5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[C@H]2NCCc3ccc(Oc4cccc(C[C@H]5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CCCOCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CCC[C@H](c3cc[nH]n3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CCC[C@H]2C2CCCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CCO[C@H](CNCCC3CCOCC3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CCO[C@H](c3ccccc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@@H+]2CC[C@@H](Oc3cc[nH+]cc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@H+](Cc2cn(Cc3cccc[nH+]3)nn2)[C@H]2CCOC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@H+]2CC[C@@H](Cc3ncc[nH]3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@H+]2CC[C@@H](Oc3ccncc3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@H+]2C[C@@]3(CCOC3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[N@H+]2C[C@H]3C[C@@H]4C[C@H]3[C@H]2C4)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[NH+]2CC(C3CCC3)C2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[NH+]2CCC(Cc3cccc[nH+]3)CC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[NH+]2CCC2)cc1,murcko,1,0,0.0,0,
na,c1ccc(C[NH+]2CCCC2)c(CNc2nc[nH]c3ncnc2-3)c1,murcko,1,0,0.0,0,
